x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T
6.746253048832987,9.850343568203312,8.907923645363883,16.115901326517374,10.973468419322879,14.871550844584291,8.945147689862736,7.451620910431464,5.610094517184574,4.242484081276543,11.66372932708311,9.04461285391076,2.4121043992925575,1.083019615532929,13.730726878373302,14.577076238779764,14.772245716277196,10.008283956521643,11.039793439404303,5.067579988319682,12.15055316187459,7.303620896029866,9.6602024878313,-0.3962166694009856,14.979916118391282,2.508573667136497,7.9431662415756605,12.819443854009242,5.21834378208985,8.220414629637817,2.6072675415921607,7.213523625044987,13.386624933044677,12.013881982281674,16.560233848178413,9.545361560701139,9.768422858003927,9.289643042727791,6.287623732457173,13.221466079583582,A3,B0,C2,D0,E0,F1,G3,H1,I0,J0,K1,L1,M2,N0,O3,P1,Q1,R1,S5,T0
11.387879482396034,7.207105800042668,9.987361938867483,15.037639007921001,11.109592138377266,13.919981379465503,9.914840271905705,7.1980080087715805,11.564420468759016,7.198081123872473,5.026371284530104,10.093065181650331,1.928406179881828,0.029197819582661877,11.606815968125044,9.573758352681349,14.968211850968197,9.245997849850218,6.109638054340412,5.334233987200947,9.357253536455644,0.7800909814994249,9.856572035505513,-0.7448387100371677,8.83272390148596,9.25670245909794,16.87513457746999,11.610310121256669,8.26888911650254,8.753414580713759,9.854189341355202,8.734729692600684,5.521298223478821,11.40563290581859,12.546597620419032,14.16021108642152,4.568387054540978,3.843507471458109,8.049906963037241,7.986143724956369,A1,B0,C2,D0,E1,F3,G3,H0,I0,J1,K2,L1,M1,N1,O4,P4,Q3,R2,S2,T2
1.4392685027842,11.965145649314689,10.297680214158293,14.160871811298442,4.474600115369485,5.9464502394059116,9.851106585637746,15.469280949545308,10.966122065296688,8.35234517106735,10.807850335984128,15.979484017788248,3.334344650731146,1.0375160849940137,11.056586839889109,9.904138635243617,13.86371504877355,10.99099000685959,12.355693314422354,3.681640620422791,10.124915976285878,1.2993901992007124,16.76735575463856,8.947131023289511,14.677893509361686,1.648743416079128,9.822447989092073,7.767531029864445,6.006438921383118,8.063442135078134,7.367643341427318,10.02836101912037,9.048364428977028,6.885814490091188,16.676815971981693,9.791845517975526,14.981177233113288,4.827594737854312,7.077336722685305,15.218991956975715,A4,B0,C1,D1,E1,F2,G3,H0,I0,J0,K2,L0,M2,N2,O3,P4,Q0,R1,S1,T3
12.077198068712267,5.969039861142336,2.1429841170862707,2.6537982610243724,3.7232366186845107,7.071514629154978,9.065349522146155,15.579951194041593,10.349693606717326,9.008709501577426,14.559106640602893,8.02660133423499,14.404329246316491,10.466657465649304,11.392758820086998,9.639988285053844,10.51487028186554,7.336695862574311,10.81092744227658,3.970518618041459,9.0665845733276,14.146979670282168,9.51828006418467,-0.0065622423727553225,16.577454134554365,0.21344728911133126,4.553994535719427,8.443610369415406,12.62269309732902,14.365732040332741,12.06560648222073,10.75054128829793,7.267985517062233,4.10196723207299,4.722345530512222,8.703859505829115,15.030258252320845,4.701976086656304,12.62555946939029,6.088717762840843,A1,B3,C1,D1,E1,F1,G0,H0,I1,J0,K0,L1,M2,N3,O2,P0,Q2,R0,S1,T1
11.063812168307633,10.757836074018762,12.618123449329552,8.52187002851554,12.43605766351651,6.323018673927802,9.76460764578516,16.380296119980866,11.038191194684629,13.64177084812766,3.902681457928268,13.953163829762397,10.862072852362585,8.518635344381766,13.118126872447078,14.123952266868688,14.09482422765495,9.012851179126535,10.653628837804403,4.034185621986048,10.35235238326862,8.257465882205478,17.03109030535172,8.860495703291033,8.182782608097812,9.213978099632909,16.93322931651122,11.033585773626623,10.74117521437484,5.56501617690031,2.6694976650629667,6.522846629923105,7.627329442821845,4.487674309431159,17.555927277721622,9.589691500361784,4.911003309212971,3.8438398864373453,6.242296136671725,14.588245382647717,A2,B4,C0,D1,E3,F5,G2,H1,I0,J0,K1,L0,M1,N1,O4,P1,Q2,R1,S2,T3
10.806035022824675,6.906115625470145,-0.018002852245049272,8.823146399047202,11.58217330892739,14.427216206840948,9.524291120737667,15.014411471428724,11.33510315719675,14.051464143769309,4.72754002345386,10.444881984702354,9.395231345669474,9.663248914398912,7.101874006630192,5.007653789354201,10.636797999774855,7.113132735358709,6.8355522218900795,4.575487147559518,8.865935852187652,14.958052589946572,9.33233103405345,11.819068692399545,12.338099504612327,10.038108543299522,4.617668501896186,8.483917685651022,4.508636672314155,9.568917930782588,13.159325057724548,10.589389991441504,7.706200675400391,3.86663259906015,12.407866243125051,14.132930155519059,11.023077020087518,10.196467523510401,6.016957772907911,14.977719081194516,A1,B1,C2,D1,E3,F3,G2,H3,I1,J1,K0,L2,M3,N3,O3,P0,Q2,R2,S0,T3
11.541115361982218,6.8700103893900595,2.229597276777785,2.467142496264983,11.156118422498231,14.599320516965243,2.4906561189220935,11.184362664589443,10.949317389710988,8.576807445670424,10.926207872652373,15.891233610489957,5.048894554348835,11.462312615056543,13.702613341655022,14.091040783475405,14.938923271476169,9.323911593045777,10.661541754800403,4.987361566864349,11.266084824472186,-0.5477199945507139,10.053439669514159,-1.0013476653166407,8.774580508441284,10.183507307819863,10.793576700419424,6.053975160389985,5.37167831573928,6.484820973864215,14.36739075463691,10.440144610414196,14.456175183626966,11.203070899899114,17.840864529092052,8.831011765169361,4.812772414820771,3.5687634123744933,12.173683332646895,6.896145561532783,A1,B3,C2,D2,E4,F2,G1,H1,I0,J0,K2,L1,M1,N2,O1,P2,Q1,R1,S2,T1
6.086942324682801,9.726500514408492,12.152085538105396,13.104231566709544,10.836118873431706,15.140684566105367,10.08991289298871,15.010934294771593,9.430432017947787,8.745276050232855,9.114235532043612,12.026869334560706,10.252601059384022,9.513084618895329,12.112110018141442,15.149209270938336,14.595649183225227,8.972310595653816,9.590529478713966,4.847887977158692,11.24110416028155,6.312553517823146,16.890815242157807,9.078325827829557,11.238087581589749,10.442358685554932,10.793114078471824,6.539801488165905,9.939214332020898,7.113274224537676,11.119224323155978,12.284994759150859,13.720998560359908,11.11565513972405,17.314357179313298,8.558387464397018,0.9281301191209455,15.034418371688709,8.221304958020578,11.453822700998108,A3,B0,C2,D1,E2,F4,G2,H1,I0,J0,K1,L0,M3,N2,O4,P0,Q1,R1,S4,T0
11.288732895250286,5.992828789577137,12.252724167884082,8.414352042441216,4.906266993376355,7.396403806238911,10.19831902792197,16.128065139761866,10.481743174686223,6.44148037132672,6.956544512983865,9.537977401536246,4.558993717532386,11.216702299826428,5.331497182528678,5.844293289345825,14.14654637589079,10.846179542229505,11.862160430814578,5.140173132913114,12.536533219075912,6.821624802827775,8.645185414209568,11.901134347561362,7.37190853998899,9.686513914625225,10.606169753406576,6.261710217570879,9.047766175332633,10.99571352571366,10.115839695871925,7.514139285274342,6.109506980651458,5.631283758840155,18.28284672225805,8.284841758406639,5.276967125276711,3.6155985133353745,7.430307279025338,11.377561955916038,A1,B4,C1,D1,E1,F3,G1,H3,I0,J0,K1,L2,M1,N2,O0,P4,Q2,R1,S2,T0
-3.5779842689021026,14.766744051275625,9.990803003435776,13.934907541092212,10.98920360301337,14.46885151732772,3.3248197981297776,12.710055723355044,11.745935451018978,8.476029283618933,2.7722494188788365,17.221771722945654,1.1285012416862028,1.9740777593626122,12.721104629555064,14.318414049697886,10.859415024375696,6.802738591460762,11.142938933231735,4.8653293369421515,9.926584976777034,0.07604817073563103,10.208335004010113,-0.4445941946386556,13.514345839825562,10.292434914246611,4.349112749355605,8.674991380986885,13.09978685358285,14.002945261131215,9.986498985640472,8.213147058657881,13.262633993784094,11.97391397825692,17.5479958006693,8.717547547536023,9.857713398936838,9.810443129875683,7.537084588746499,15.129137958036836,A4,B0,C2,D2,E2,F0,G3,H1,I1,J0,K2,L1,M0,N3,O2,P4,Q1,R1,S5,T3
11.1359003568468,7.042787887469106,-0.613981244916456,8.028471224739189,6.090877217566883,5.907313257411531,2.9635802669231097,11.634860149000424,11.018725143273075,10.060262723923532,6.422187322686634,8.198348044238655,4.262629404860345,0.8375840437594573,6.740572467843743,5.047201700475272,14.625776586014558,9.910565648964047,11.711174736215748,3.7875778207870354,7.999930400857407,13.964980430549208,8.893323280838938,0.16335006141982045,12.013415833790486,9.66592034674864,4.353576836840957,8.42335908215183,11.95953954745745,14.734455706813,11.258062360546992,11.669904567261877,10.524257091531588,5.141756755201581,17.91443723665861,8.952806187767811,9.481195104959463,10.585066268603706,6.2605799022292725,12.826355608395277,A1,B1,C1,D2,E4,F3,G3,H3,I0,J0,K0,L1,M3,N3,O2,P0,Q4,R1,S5,T0
-2.2078316449467246,13.31563028936818,6.633582215574935,13.599328158519304,2.982391635839602,7.330132361423923,8.680607350744495,6.348108556093744,11.094280358994736,13.865374548854724,10.882438439543176,10.069422759282128,2.9955930525819316,1.6144586016686668,15.44209750907496,17.213905436875013,15.466190871386862,9.243712099090395,9.774478532815387,6.978648445032886,8.147844907691734,15.270383007645439,16.923544707138774,9.090974445033725,13.9729481980992,1.0457414068340642,4.520809934977141,8.47416054421073,4.191899152071211,7.088198084782673,9.670409213366984,7.891074517804235,7.199997490082632,4.364287884375342,17.63535891158131,8.60805026317092,15.391507321739656,18.415922436050888,7.88702978029171,13.90189539410632,A4,B2,C1,D0,E3,F4,G3,H2,I0,J0,K0,L0,M2,N3,O1,P4,Q2,R1,S3,T3
13.825164599041,5.0081475497731995,2.5910515347960796,7.541740778056263,5.3935508605331375,6.8324066356292485,10.838023022867926,14.805283241510459,9.974177368339106,6.683331217952554,3.1376425323057915,14.85876150133736,0.058298750219104356,3.0741351038183344,8.522286096691886,3.547807460521512,14.891190551711983,9.076924673229627,5.756413913383696,4.752972756655266,12.976456829061458,5.390412543708455,10.150695320832403,-0.7857272332562143,14.739952505239167,2.591920253903731,6.266011863340573,15.002160994209625,9.282088758203361,7.4879716731233374,2.5901664653452867,7.584985048354276,7.303645604897893,4.982189895212841,5.0750543472441985,8.149717395709756,11.603937590816122,9.557661896774253,8.61464366239007,6.239512106766535,A0,B1,C1,D1,E1,F5,G3,H3,I0,J1,K1,L1,M2,N0,O4,P1,Q2,R0,S0,T2
11.526198866118603,6.921660917005649,2.493291623265948,2.6194176048903643,5.7614165806304465,8.287244457852498,2.916411605371762,11.732215341337675,5.472497335982793,5.939367710421621,3.039778410415365,14.585580067923937,14.888410006017072,9.083488276559102,11.10722557846352,10.053344855864667,14.56230343202503,9.858121828297897,6.564376868642782,5.261226944096728,11.194557340257843,6.8648152791551285,9.647709000125953,-0.6157502720711281,8.14130888837703,9.870536958156674,10.154234820593118,6.683225769210939,4.373025489607354,7.388012369796908,11.05933432995849,12.2792339683275,10.015605122535371,6.541479913728601,16.821645196268776,9.414701392379792,10.617412793383473,10.581720803172683,7.283020466148814,11.924208263838317,A1,B3,C1,D2,E0,F5,G0,H0,I0,J1,K1,L1,M1,N2,O1,P0,Q0,R1,S0,T0
6.644395628478098,10.252787092031047,1.7704512558246497,2.747627355522745,3.9118162537306427,7.18001012880419,2.860025209423436,11.780602210298396,6.399656116739024,5.747479988148595,5.542691341236857,10.053920705569514,5.4965552866524146,10.578208389191625,12.447294548054275,14.220854030374344,14.817208423803711,10.00783036891593,10.305472607631774,4.420250564594556,11.711861071975406,6.256068175639373,17.036136321904884,8.93023110513971,11.93035358320888,9.976778288007877,4.2270557513934985,8.594653387671633,9.83144326855872,6.957282808176719,8.154695586516723,10.15114914317095,7.388122653694695,4.6097295527551365,16.86861995856617,9.259448409375695,10.109586707765152,10.023357974780097,6.958713132234522,14.499699583511376,A3,B3,C1,D2,E0,F3,G1,H1,I0,J0,K1,L0,M3,N3,O4,P4,Q2,R1,S5,T3
-0.016535292667692464,12.640796316389116,2.571325756835031,2.535353254390468,3.9220100408112817,7.366861179222954,8.603487579316,16.645400311641204,10.965447338990792,14.873614375866458,2.5231417007694623,17.21578425422436,10.405914757176467,9.495787607491364,13.81799904621079,13.314887685316021,15.121876422340986,10.11696142245882,6.551483709454072,4.542551698203174,7.958958819166035,15.402118351786672,10.02138977677805,-0.28870864815613717,14.823431265122899,10.177936185807617,19.26867653825415,9.478219552215847,4.7235555973905505,8.573678594046413,11.231725998978021,7.464868254862905,9.81341529217441,7.60370857994286,12.95625810316662,13.265708540580931,-2.1580263451144215,16.058870017110248,12.60311060411386,5.86525728735215,A4,B3,C1,D1,E3,F0,G2,H1,I0,J1,K0,L1,M0,N1,O3,P4,Q0,R2,S4,T1
11.222204787140608,6.77226841214209,-0.00039994703205176174,8.542377092962633,4.667213610295758,6.65300199925689,2.8326396900616255,11.783796702395446,11.089993804523107,13.350277540867738,3.6560413974610837,10.306467378032268,2.838922881389482,1.5924115729504538,11.056235463051852,9.988851197863237,15.018986351128062,7.755859659696572,10.740504150246462,4.385327116457724,10.079820670095566,6.431158797381155,9.486566731255548,-0.7409902600243072,7.823969594233814,10.87957438875973,4.445946189309403,8.693480332977227,9.813701715851623,7.7194777992250625,12.695436498939609,12.492856797765455,10.802913786550413,4.735965107272959,18.072528459978365,8.158098238834482,9.692956189648577,11.130920939719473,6.5272233346549475,12.68072838933544,A1,B1,C1,D2,E3,F3,G3,H0,I0,J0,K1,L1,M1,N3,O4,P2,Q4,R1,S5,T0
15.308460263733261,4.315321057594458,7.104121741655203,12.436781470795514,4.800155555359425,8.027580042811067,8.68975669960888,15.714503278877599,10.733697730526293,13.931912332566293,3.441275663652209,14.729554247548439,13.10285207930981,11.162572308853516,11.065886419968122,9.980886173304004,15.274901530749878,9.600375122633885,12.858307154265523,2.984030273258139,11.142637878790646,6.5570982992639415,17.056250366406985,9.138638507467313,8.142791348769936,9.899457589793457,6.037347485082405,14.682368698027902,4.577985748209251,6.504358784855898,10.40120671953722,7.271583233195158,6.98985468231456,10.734542309366617,13.961098328592321,13.983388077884921,16.2536919599489,16.351730615173494,13.194083790035773,6.502228854282416,A0,B2,C1,D1,E3,F5,G0,H0,I0,J0,K1,L0,M1,N0,O1,P4,Q3,R2,S3,T1
11.26296790030588,6.569721606193065,2.4164649469152617,2.4914647061460142,5.507220671591715,6.725470381171244,10.108594578005036,15.56602421339292,10.868713976131046,8.691556735444092,6.238175599322541,9.678641214100127,4.6162549429998485,10.79115228629059,8.380706355574151,4.503422311475601,12.86838392519656,10.695146700847724,10.666044036005516,5.163543330134767,12.490645136279188,7.34981777711998,9.947966112026688,-0.8087121305443439,9.34720540769714,9.308237488747201,4.32462900667861,8.691553465019147,14.139697190213724,12.837476718145972,3.6113496707453128,5.7044334141868624,5.970883783224032,11.441560626515859,17.469043501146835,9.408071293998288,10.032175104544665,11.022459924087416,6.349610173397742,15.346600825210853,A1,B3,C1,D1,E1,F3,G1,H3,I0,J0,K1,L1,M1,N3,O2,P1,Q3,R1,S0,T3
0.6740400063593371,10.509406828125893,12.505567041764328,8.251732488426127,12.743809126332337,6.14288218016836,8.595595372520172,14.809456733837106,11.274249666310439,8.330759243505176,3.2743922885616827,16.800300386090477,2.324704759726953,0.9148838842876355,6.032681633011636,6.35343289035039,14.618413178745369,9.705199912146863,11.149956329364997,5.822185387993948,13.077945222166488,5.505560459626535,9.543497406130728,-0.1421108039687829,11.389535777006557,11.018598669028327,6.048761033813596,12.578715935781066,9.629054374413855,10.027730568747685,12.090404641621427,11.249083586367105,13.600256406093465,11.25204824266918,5.003874571086258,8.390499072048332,10.949579291601415,9.413838020574293,6.23946576384164,14.829082600500982,A4,B4,C0,D1,E1,F0,G3,H3,I0,J0,K1,L1,M3,N0,O0,P0,Q1,R0,S0,T3
13.805435648470702,5.581011443443026,0.8650402182656645,7.977371583275838,11.272810859708391,14.319396559057141,10.493259714965404,14.079823550200617,9.467784017014024,8.686117818884119,4.060240142741627,14.657211549358198,2.6118805137710694,1.4166606601893705,6.426725674942552,5.250899081519391,13.632033830441989,11.115605875300025,11.012344827922323,4.816518855951889,11.185065345746334,6.985177430117359,9.32189480915954,11.594157523186388,8.469609447718293,9.355969656682907,10.11704419859755,6.8773821113722935,8.880492347252934,7.91433841731875,12.349799833112714,11.482081499632766,9.489353921227607,7.858166667371484,12.664899195288573,13.205073694899696,11.528469089102508,11.122732677117797,7.061552402256612,13.412580214724192,A0,B1,C2,D1,E2,F5,G3,H3,I0,J0,K1,L2,M1,N2,O4,P0,Q0,R2,S0,T3
15.18429805667362,4.994466181041513,-0.3179760492651602,8.977033525777033,4.860945925050302,7.087581133669039,11.081967584488746,15.539235112394795,11.074555344200904,14.546961683538168,11.476890315324738,16.425379665282833,14.650650698243904,9.066164525543966,13.759219974706747,12.703751871845158,10.051863548159783,7.544783834570483,12.77352543924227,4.010365051662656,12.008179039287434,7.115204222134303,9.363326626081854,-0.1293696863799989,12.015944541012388,11.102599001192251,17.08352272400693,10.413114965353849,8.969092254482327,10.933420631177018,8.997746496540884,9.000865507755366,10.027117241097164,6.600250918727062,16.83929563592289,9.169332434094706,14.442168674788409,18.501678981579804,12.846936721185568,5.9678436893084905,A0,B1,C1,D1,E3,F2,G0,H1,I1,J0,K1,L1,M3,N1,O0,P4,Q0,R1,S3,T1
10.887466644836959,7.033128962229908,7.8539302257129915,11.889730567716095,10.599948737076456,14.860344832792997,10.460902010630091,14.541887254958455,6.169991876896818,4.783036986361614,9.230034706282966,11.217211344143706,4.210422366044861,-0.3040241435749993,9.00324358484551,2.8504609027971743,15.480930946878031,8.457864369659543,9.209715664428753,5.934428685455909,10.993667352064742,-0.022191520552253596,9.531801575566597,0.014775397380329791,13.923911152158007,1.425129313988544,8.397093872135052,12.899914851831747,4.055902422688837,9.114386093764114,3.221841575839272,7.193530008250627,13.024864880491663,11.673268216878682,18.01175389188675,8.506598865790412,4.55430967769716,4.193298137282538,6.813390899887594,12.296556906948727,A1,B2,C2,D1,E0,F4,G3,H3,I0,J0,K2,L1,M2,N0,O3,P1,Q1,R1,S2,T0
6.8600632964592565,9.569017819959804,0.3390110452628847,8.992891979181525,11.375277287570997,13.852054470789701,10.995583563809074,14.262534013844554,11.211434999053713,8.82327865576459,14.293807316762015,7.607846697416511,3.8004968846193243,1.1325260562994697,10.980698835582814,9.981545634809049,15.158698516054372,9.305252053792447,6.413370534213234,4.516726199927071,11.583743588003005,5.962434049684815,9.95033392541412,-0.38103862104797387,12.041727439891352,11.025586007047876,16.442287403149372,11.0206525306602,8.274780873274874,11.710215103286467,13.75862852502596,10.832319238045091,14.616825679249217,11.477795044587829,16.215644238874226,9.5465283371778,17.213380838083378,4.659619269714803,13.59226351606884,4.671154835829327,A3,B1,C2,D1,E4,F1,G3,H0,I0,J1,K1,L1,M3,N1,O0,P2,Q1,R1,S1,T1
11.429032858514699,6.242684019033368,13.649433334591198,8.032035797772854,5.222663946260366,6.014153711526378,9.972501333535996,16.45487332833449,9.53354019146552,11.405221371047123,14.6808488299839,7.315036304664803,1.2738877354743723,2.015694896252351,8.249276395141568,4.6596416814178285,14.638277059272443,9.378151390582198,9.674033247061534,6.2563781575692765,10.45798133958493,0.6403179193717621,16.92391647267921,9.094984894433322,13.90789747813287,10.691753195146074,9.014220799161379,14.087884979227617,10.572508381062931,6.063036421132001,9.671969734762282,13.02284550723779,6.686126973329466,9.712033048631538,17.85194435361216,9.131895252880131,11.274432725130174,9.413420337761043,6.546793676821573,14.08683585403105,A1,B4,C1,D1,E2,F1,G3,H3,I0,J0,K2,L0,M0,N0,O4,P0,Q3,R1,S0,T3
10.72222914631297,7.076140541065148,-0.31613226542797257,10.121214632908849,4.937719869986783,6.955515837692133,8.905154927765064,17.540655384023278,11.86934059649979,7.462346958475534,5.7135513056918255,8.857107011850575,4.229133252776767,10.725410866039054,13.653045001830684,18.09297698452035,13.87635892943089,9.586521284612918,11.735097455019172,4.964464079668096,11.184049969413426,-0.3075411245594022,9.225924442259853,-0.28888293151344563,14.653671321781044,10.628467063042704,17.987201565358678,10.496844465134863,5.425758216893632,5.966114026867352,3.3217906660833534,6.210192379224249,11.253549632508422,12.972353255982702,17.3432499960926,8.62818875352096,16.43107216852463,17.571849412062633,7.636316172287526,7.663600365614067,A1,B1,C1,D1,E1,F3,G1,H2,I0,J0,K2,L1,M0,N1,O1,P1,Q1,R1,S3,T2
0.6623650600126598,11.846703668206398,2.29927653785382,2.7989398324814436,11.225144320647827,14.94335567603095,8.895548792471514,7.104720518024785,5.554359047111951,5.812221097647421,8.509651369928559,10.641402241165588,2.2504568014926534,2.3505491422052196,5.915935579518205,6.231321630983567,15.601271128726939,7.681704992883043,10.822943099498056,4.499488330457695,12.747347259276053,6.291051499823778,9.820629130684727,0.008822832165283567,8.309394487946534,9.173286937912922,17.53785345988457,11.574699544571725,5.980896515003552,5.524424283294557,11.72443189216,11.266259102930615,9.894502728643506,6.426704653672845,16.85735991164376,9.30229444141776,9.613828798341954,10.087732600211451,12.961636076847148,6.378822938457964,A4,B3,C2,D0,E0,F4,G3,H3,I0,J0,K1,L1,M1,N1,O1,P0,Q4,R1,S5,T1
14.122107145807808,5.806347998544392,2.670765495879527,2.437321912495449,10.500120897114627,14.804449837530406,10.274717970578742,15.47443691818096,6.208399087968462,4.90515974579804,6.233276834147762,8.010651340128605,1.9081698667374343,1.9051267923215296,10.730115953886889,10.360153458316637,15.203802820541913,9.897660992976785,11.562061615046535,4.663442838484655,11.406793379992319,0.07729208278873795,11.096122931546786,11.692103002391256,14.34315016037391,10.275213319799336,17.04963110712233,11.042966438017546,6.229392087914388,7.198117718637482,10.850335304846205,12.26736781764642,12.376907243007402,4.479420701435876,12.64979288497954,14.740770676655526,16.566713243215847,17.46453901827622,6.919669415168262,14.845688563121119,A0,B3,C2,D1,E0,F3,G3,H0,I0,J0,K2,L2,M0,N1,O3,P0,Q4,R2,S3,T3
11.513555300439977,6.831576900219725,-0.22844888183465462,9.509860490141548,4.136600040069016,6.28211089945865,9.677981878963797,16.64788638168866,9.948221174117624,9.86166045815121,11.505673431440709,10.253989423420226,2.1995943859234552,4.182070155280066,11.41558134910308,16.691096638355724,15.39981398896901,8.95831619706704,13.476815939823219,3.644576497421319,11.052781686663652,6.428604650533594,9.01938109350914,-0.0699674816277529,14.392752590556887,10.464942653338968,6.170273350484156,14.3251851865975,3.942729904694578,7.454280452690421,3.49284633116826,5.714868927633351,11.799249047016367,12.30149282219843,12.35537008268804,14.234031646533484,14.780321741357296,17.064706464954874,13.231640140972557,6.931436779851067,A1,B1,C1,D1,E2,F1,G3,H1,I0,J0,K1,L1,M0,N0,O1,P1,Q1,R2,S3,T1
0.5419640570069365,11.860867309504389,6.207340290978477,13.672330184078652,5.5518651499820635,6.605253833739141,8.868394816164534,17.333332583371956,6.405501753609809,4.443254738272296,3.1052852591995874,16.326574683673446,6.062460242768213,9.968715740319398,12.899605251541548,13.81063797162278,14.65544605736186,11.204757917179192,10.697488782813222,5.029727828449707,11.902307828816207,6.166752755737489,9.709812436571704,-0.03464593757601647,14.375018149012606,10.886491562378662,9.596605980576832,8.398918246101205,8.946162811072735,10.98187323020042,12.191221473560828,11.349328942902808,12.815453441343433,4.287292019439564,14.12611489075287,13.530147582731322,15.270228752324465,18.09133257812218,6.787468983265517,14.719649592291296,A4,B2,C1,D1,E0,F0,G1,H1,I0,J0,K1,L1,M0,N2,O0,P0,Q4,R2,S3,T3
9.867096496437727,11.657565131251927,9.206931315519803,15.240627590847605,5.217885133396696,5.563212860116359,10.50896467890914,14.623329427811433,10.793833155944759,7.841446768842532,14.220227722984557,7.3995183094866706,2.726858896647543,1.9138840028910042,14.902122651141639,18.11506098617205,10.158997049451365,7.764675248403768,12.236681168255592,4.038715769427814,7.648684054926429,14.641759364443214,10.288423234755292,10.404027642089265,14.263887820980269,3.541526401364468,17.605233712699746,9.79457492003608,10.457815834462185,6.518950623457205,11.486247151288856,5.810262393009418,13.613115506615133,12.007175473098703,16.991446595410526,9.08560177718144,5.318800695067534,4.0276592848105395,12.426701728355209,6.258472777080203,A2,B0,C1,D1,E1,F1,G3,H2,I1,J0,K0,L2,M2,N1,O4,P4,Q1,R1,S2,T1
5.387956422265772,11.196963548486874,12.457442572035486,8.901756948794855,4.243651304670253,9.499981201948694,10.635794846686842,14.201606288710426,10.26240753429914,14.074324901345236,14.230645650387153,8.503229676344228,1.2900868932136733,3.3034176453491524,14.480802262637239,18.156215792311286,14.976083616398212,8.953177357789249,10.488787049478596,2.819767391405292,11.380592214724446,7.365035221441557,16.97238637075618,9.055599937512929,14.944811538684405,10.144945489674036,17.383156418205076,9.753209504825936,5.0846334064932845,6.5291212460321875,8.135004486629184,6.381241560638119,9.198894955248537,7.427793145742929,4.835047285927475,8.293402927707078,16.158952866805755,17.16196716842572,8.031934048004963,6.377671232250454,A3,B4,C1,D1,E3,F1,G3,H2,I0,J0,K1,L0,M0,N1,O1,P3,Q0,R0,S3,T2
14.600162810958334,5.278736371724289,7.594707237010814,11.560605545295125,3.2878713508965003,8.561305942523562,9.707318683372229,15.369081465358281,10.221068142875252,14.020733414766378,10.825243643058196,14.895296221431614,5.270182896529329,10.632424097805346,5.7818210966060235,5.73507310780304,11.023124140925573,7.188305796312908,11.09394313553263,5.813486633756012,9.098993686650124,14.036208973549178,9.678788513482575,-0.07373524794108888,13.566443133254564,0.78244525116115,9.919571578805263,6.722401421243728,4.5147309361987835,6.570529628501343,10.787991665097449,12.504299647319073,15.098889740820516,9.94955921508762,16.74493016489959,8.401348146292092,15.946843580430702,16.680775831985187,13.212959535808045,5.770826530566769,A0,B2,C1,D1,E3,F2,G1,H3,I1,J0,K0,L1,M2,N2,O1,P0,Q1,R1,S3,T1
0.12992955026191977,12.420424618705038,13.102100444552853,7.979957664634775,12.905491185324301,6.214098114783305,3.422211353814366,11.142817746163422,8.479818274171517,10.013348353279026,3.45808295718128,14.452420485604625,5.702333921450807,10.725915683688834,6.7848513945864095,4.2197323616214595,15.968587289279544,8.819194001690539,10.80610770186579,4.015434370006909,11.691101577298157,6.798921369165563,9.673794724645129,-0.6543601213875845,14.12021827611007,10.141201561056075,4.4042704319916695,8.664736355012906,9.239189846118508,7.871994282865174,2.7323336345506233,6.426625936914863,13.545433543587064,11.008551720120241,18.831035575003064,7.8390569338752485,11.146547685470136,10.341950244640488,6.02705960246318,12.493029878405808,A4,B4,C0,D2,E1,F5,G1,H3,I0,J0,K1,L1,M0,N3,O4,P1,Q1,R1,S0,T0
-0.4616885946208885,12.745797889218471,10.54155263245531,13.18233544044799,11.05479462677263,14.81790986310402,10.198607029785373,14.037398430913253,11.580552862391711,13.991237376956976,3.82701545101715,14.72314438964836,14.876976679725805,10.421845648216628,13.484493461778232,14.569459353862797,14.883914685896517,9.705860185157514,11.51108817394672,4.016230739105781,11.408668211978787,0.6886253006421342,10.325776575102786,13.268724666957386,8.000017891940901,9.361884839375778,17.667652673797466,10.546570524342224,4.968933473782253,6.181179538291306,9.902720802787023,7.734161476144247,9.183164123516201,7.368429358801915,17.868668976787035,7.661657379672384,11.423951200274793,11.050716260791377,11.52949249858945,7.382813838194119,A4,B0,C2,D1,E3,F5,G0,H1,I0,J0,K2,L2,M1,N1,O1,P4,Q0,R1,S0,T1
