FriendlyId,district2020,district2022,party,votes,state
25023000470,8.0,8.0,Dem,748,MASSACHUSETTS
25023001516,9.0,9.0,Dem,1562,MASSACHUSETTS
25023000866,9.0,9.0,Dem,1188,MASSACHUSETTS
25023001607,9.0,9.0,Dem,1762,MASSACHUSETTS
25023000688,8.0,8.0,Dem,1111,MASSACHUSETTS
25023000683,9.0,9.0,Dem,1122,MASSACHUSETTS
25023001665,8.0,9.0,Dem,1401,MASSACHUSETTS
25023000875,9.0,9.0,Dem,1220,MASSACHUSETTS
25023000473,8.0,8.0,Dem,1032,MASSACHUSETTS
25023000463,8.0,9.0,Dem,1259,MASSACHUSETTS
25023000680,9.0,9.0,Dem,1326,MASSACHUSETTS
25017000623,3.0,3.0,Dem,2261,MASSACHUSETTS
25023000459,8.0,9.0,Dem,1513,MASSACHUSETTS
25017001286,5.0,5.0,Dem,1566,MASSACHUSETTS
25005001694,4.0,4.0,Dem,1013,MASSACHUSETTS
25005001693,4.0,4.0,Dem,1085,MASSACHUSETTS
25005001668,4.0,4.0,Dem,1204,MASSACHUSETTS
25005001306,9.0,9.0,Dem,433,MASSACHUSETTS
25023000466,8.0,8.0,Dem,1209,MASSACHUSETTS
25023000560,9.0,9.0,Dem,1235,MASSACHUSETTS
25023001145,9.0,9.0,Dem,2369,MASSACHUSETTS
25023000957,8.0,8.0,Dem,1617,MASSACHUSETTS
25023001520,9.0,9.0,Dem,1530,MASSACHUSETTS
25023000968,9.0,9.0,Dem,1013,MASSACHUSETTS
25023001161,9.0,9.0,Dem,1345,MASSACHUSETTS
25005001333,9.0,9.0,Dem,300,MASSACHUSETTS
25005002013,9.0,9.0,Dem,969,MASSACHUSETTS
25005001317,9.0,9.0,Dem,768,MASSACHUSETTS
25005001851,4.0,4.0,Dem,921,MASSACHUSETTS
25023001528,9.0,9.0,Dem,962,MASSACHUSETTS
25023000558,9.0,9.0,Dem,1017,MASSACHUSETTS
25023000472,8.0,8.0,Dem,1023,MASSACHUSETTS
25023000482,8.0,8.0,Dem,1129,MASSACHUSETTS
25023001929,9.0,9.0,Dem,1126,MASSACHUSETTS
25023000478,8.0,8.0,Dem,1139,MASSACHUSETTS
25023001969,8.0,8.0,Dem,1156,MASSACHUSETTS
25023001440,9.0,9.0,Dem,1455,MASSACHUSETTS
25023001165,9.0,9.0,Dem,1540,MASSACHUSETTS
25005000012,9.0,9.0,Dem,815,MASSACHUSETTS
25005000725,9.0,9.0,Dem,640,MASSACHUSETTS
25005000753,4.0,4.0,Dem,1158,MASSACHUSETTS
25005001435,4.0,4.0,Dem,1232,MASSACHUSETTS
25005001433,4.0,4.0,Dem,1290,MASSACHUSETTS
25005000741,9.0,4.0,Dem,396,MASSACHUSETTS
25017000799,5.0,5.0,Dem,1594,MASSACHUSETTS
25017001910,5.0,5.0,Dem,1327,MASSACHUSETTS
25017001912,5.0,5.0,Dem,318,MASSACHUSETTS
25017002063,5.0,5.0,Dem,1114,MASSACHUSETTS
25017002066,5.0,5.0,Dem,1169,MASSACHUSETTS
25017001116,5.0,5.0,Dem,1086,MASSACHUSETTS
25017001941,5.0,5.0,Dem,1456,MASSACHUSETTS
25017001211,5.0,5.0,Dem,959,MASSACHUSETTS
25017001874,3.0,3.0,Dem,854,MASSACHUSETTS
25017001715,7.0,7.0,Dem,1613,MASSACHUSETTS
25017000800,5.0,5.0,Dem,1153,MASSACHUSETTS
25017001067,3.0,3.0,Dem,413,MASSACHUSETTS
25017001052,3.0,3.0,Dem,1336,MASSACHUSETTS
25017000567,3.0,3.0,Dem,1615,MASSACHUSETTS
25023000460,8.0,9.0,Dem,681,MASSACHUSETTS
25023000865,9.0,9.0,Dem,1166,MASSACHUSETTS
25023001172,9.0,9.0,Dem,2730,MASSACHUSETTS
25023000914,8.0,8.0,Dem,1573,MASSACHUSETTS
25023001662,8.0,9.0,Dem,1523,MASSACHUSETTS
25015001721,1.0,1.0,Dem,2231,MASSACHUSETTS
25023001524,9.0,9.0,Dem,1431,MASSACHUSETTS
25023001608,9.0,9.0,Dem,1021,MASSACHUSETTS
25023000913,8.0,8.0,Dem,1951,MASSACHUSETTS
25023001438,9.0,9.0,Dem,1357,MASSACHUSETTS
25023001488,9.0,9.0,Dem,1218,MASSACHUSETTS
25001000883,9.0,9.0,Dem,1476,MASSACHUSETTS
25017002011,5.0,5.0,Dem,1211,MASSACHUSETTS
25017000525,7.0,7.0,Dem,2125,MASSACHUSETTS
25017000169,6.0,3.0,Dem,1303,MASSACHUSETTS
25017001023,5.0,5.0,Dem,1666,MASSACHUSETTS
25017000011,3.0,3.0,Dem,1650,MASSACHUSETTS
25017002090,5.0,5.0,Dem,1013,MASSACHUSETTS
25017000721,7.0,7.0,Dem,969,MASSACHUSETTS
25017001350,4.0,4.0,Dem,1408,MASSACHUSETTS
25017001364,4.0,4.0,Dem,1234,MASSACHUSETTS
25017001022,5.0,5.0,Dem,2021,MASSACHUSETTS
25017001905,5.0,5.0,Dem,1409,MASSACHUSETTS
25017001914,5.0,5.0,Dem,1282,MASSACHUSETTS
25001000109,9.0,9.0,Dem,1387,MASSACHUSETTS
25017002084,5.0,5.0,Dem,900,MASSACHUSETTS
25017001379,4.0,4.0,Dem,822,MASSACHUSETTS
25017002002,3.0,3.0,Dem,1619,MASSACHUSETTS
25017000542,5.0,,Dem,1730,MASSACHUSETTS
25017000550,5.0,5.0,Dem,1697,MASSACHUSETTS
25017001153,3.0,3.0,Dem,1062,MASSACHUSETTS
25017000081,5.0,2.0,Dem,1373,MASSACHUSETTS
25017001283,5.0,5.0,Dem,1615,MASSACHUSETTS
25017000668,3.0,3.0,Dem,799,MASSACHUSETTS
25017001131,5.0,5.0,Dem,1279,MASSACHUSETTS
25017001124,5.0,5.0,Dem,1246,MASSACHUSETTS
25017001127,5.0,5.0,Dem,1183,MASSACHUSETTS
25017001181,5.0,5.0,Dem,1342,MASSACHUSETTS
25005000732,9.0,4.0,Dem,518,MASSACHUSETTS
25001000759,9.0,9.0,Dem,1483,MASSACHUSETTS
25001000695,9.0,9.0,Dem,2864,MASSACHUSETTS
25001000659,9.0,9.0,Dem,1266,MASSACHUSETTS
25001000763,9.0,9.0,Dem,1346,MASSACHUSETTS
25009001481,6.0,6.0,Dem,908,MASSACHUSETTS
25009001132,6.0,6.0,Dem,2712,MASSACHUSETTS
25009001345,6.0,6.0,Dem,1758,MASSACHUSETTS
25009001472,6.0,6.0,Dem,799,MASSACHUSETTS
25009000827,6.0,6.0,Dem,1187,MASSACHUSETTS
25009001390,6.0,6.0,Dem,1331,MASSACHUSETTS
25009000984,3.0,3.0,Dem,863,MASSACHUSETTS
25009001278,6.0,6.0,Dem,1629,MASSACHUSETTS
25009001144,6.0,6.0,Dem,1680,MASSACHUSETTS
25009001625,6.0,6.0,Dem,1514,MASSACHUSETTS
25009000886,3.0,3.0,Dem,619,MASSACHUSETTS
25009000899,3.0,3.0,Dem,994,MASSACHUSETTS
25009000440,6.0,6.0,Dem,1015,MASSACHUSETTS
25009001084,6.0,6.0,Dem,1060,MASSACHUSETTS
25009001221,3.0,3.0,Dem,1310,MASSACHUSETTS
25027001954,2.0,2.0,Dem,1060,MASSACHUSETTS
25027001008,2.0,2.0,Dem,680,MASSACHUSETTS
25027000766,3.0,3.0,Dem,845,MASSACHUSETTS
25027000664,2.0,2.0,Dem,839,MASSACHUSETTS
25027000972,3.0,3.0,Dem,1154,MASSACHUSETTS
25027000562,1.0,1.0,Dem,952,MASSACHUSETTS
25027001932,1.0,1.0,Dem,1149,MASSACHUSETTS
25027002096,2.0,2.0,Dem,675,MASSACHUSETTS
25027000924,2.0,2.0,Dem,1474,MASSACHUSETTS
25001000658,9.0,9.0,Dem,1109,MASSACHUSETTS
25001002151,9.0,9.0,Dem,1596,MASSACHUSETTS
25001001168,9.0,9.0,Dem,1121,MASSACHUSETTS
25027001456,2.0,1.0,Dem,945,MASSACHUSETTS
25015000699,1.0,1.0,Dem,1810,MASSACHUSETTS
25005001329,9.0,9.0,Dem,904,MASSACHUSETTS
25005001301,9.0,9.0,Dem,818,MASSACHUSETTS
25005001302,9.0,9.0,Dem,682,MASSACHUSETTS
25005000643,9.0,9.0,Dem,1292,MASSACHUSETTS
25017000927,5.0,2.0,Dem,1739,MASSACHUSETTS
25017000535,5.0,5.0,Dem,629,MASSACHUSETTS
25017000548,5.0,5.0,Dem,2111,MASSACHUSETTS
25017001157,3.0,3.0,Dem,1060,MASSACHUSETTS
25017000928,5.0,2.0,Dem,1761,MASSACHUSETTS
25017000083,5.0,2.0,Dem,1668,MASSACHUSETTS
25017001357,4.0,4.0,Dem,1510,MASSACHUSETTS
25017001944,5.0,5.0,Dem,1363,MASSACHUSETTS
25027000076,3.0,3.0,Dem,2030,MASSACHUSETTS
25027000814,3.0,3.0,Dem,572,MASSACHUSETTS
25027002137,2.0,2.0,Dem,1512,MASSACHUSETTS
25027002101,2.0,2.0,Dem,1413,MASSACHUSETTS
25027000121,2.0,2.0,Dem,682,MASSACHUSETTS
25009000030,6.0,6.0,Dem,1165,MASSACHUSETTS
25009001346,6.0,6.0,Dem,1246,MASSACHUSETTS
25009001634,6.0,6.0,Dem,1259,MASSACHUSETTS
25009001631,6.0,6.0,Dem,1232,MASSACHUSETTS
25009000889,3.0,3.0,Dem,834,MASSACHUSETTS
25009001143,6.0,6.0,Dem,1615,MASSACHUSETTS
25009000888,3.0,3.0,Dem,828,MASSACHUSETTS
25015000885,2.0,2.0,Dem,1578,MASSACHUSETTS
25017001062,3.0,3.0,Dem,952,MASSACHUSETTS
25017002012,5.0,5.0,Dem,1291,MASSACHUSETTS
25001000114,9.0,9.0,Dem,1300,MASSACHUSETTS
25001002145,9.0,9.0,Dem,1488,MASSACHUSETTS
25001001645,9.0,9.0,Dem,1231,MASSACHUSETTS
25017000166,6.0,6.0,Dem,1226,MASSACHUSETTS
25027001009,2.0,2.0,Dem,742,MASSACHUSETTS
25011000856,2.0,2.0,Dem,615,MASSACHUSETTS
25027002111,2.0,2.0,Dem,703,MASSACHUSETTS
25027001005,2.0,2.0,Dem,982,MASSACHUSETTS
25027000493,1.0,1.0,Dem,946,MASSACHUSETTS
25027001823,1.0,1.0,Dem,1032,MASSACHUSETTS
25011000078,1.0,2.0,Dem,993,MASSACHUSETTS
25017001362,4.0,4.0,Dem,882,MASSACHUSETTS
25017001372,4.0,4.0,Dem,1191,MASSACHUSETTS
25017002069,5.0,5.0,Dem,912,MASSACHUSETTS
25017002054,6.0,6.0,Dem,1255,MASSACHUSETTS
25017000515,6.0,6.0,Dem,1413,MASSACHUSETTS
25017001890,6.0,6.0,Dem,1334,MASSACHUSETTS
25017000679,3.0,3.0,Dem,1243,MASSACHUSETTS
25017000062,5.0,5.0,Dem,1083,MASSACHUSETTS
25017000082,5.0,2.0,Dem,1368,MASSACHUSETTS
25017001828,5.0,5.0,Dem,1715,MASSACHUSETTS
25017000946,4.0,2.0,Dem,1729,MASSACHUSETTS
25015000843,1.0,1.0,Dem,1149,MASSACHUSETTS
25015001413,2.0,2.0,Dem,825,MASSACHUSETTS
25011000510,1.0,2.0,Dem,889,MASSACHUSETTS
25011001432,2.0,2.0,Dem,1211,MASSACHUSETTS
25027001458,2.0,1.0,Dem,964,MASSACHUSETTS
25027000818,3.0,3.0,Dem,581,MASSACHUSETTS
25027001984,2.0,2.0,Dem,1211,MASSACHUSETTS
25027001681,2.0,2.0,Dem,1348,MASSACHUSETTS
25027002099,2.0,2.0,Dem,525,MASSACHUSETTS
25027001862,2.0,2.0,Dem,635,MASSACHUSETTS
25027002061,3.0,3.0,Dem,800,MASSACHUSETTS
25027001623,2.0,2.0,Dem,984,MASSACHUSETTS
25027002103,2.0,2.0,Dem,1297,MASSACHUSETTS
25027001729,1.0,1.0,Dem,737,MASSACHUSETTS
25027001883,2.0,2.0,Dem,1666,MASSACHUSETTS
25027002092,2.0,2.0,Dem,1533,MASSACHUSETTS
25011001452,2.0,2.0,Dem,902,MASSACHUSETTS
25011000655,2.0,2.0,Dem,2425,MASSACHUSETTS
25015000127,2.0,1.0,Dem,1519,MASSACHUSETTS
25015001414,2.0,2.0,Dem,1247,MASSACHUSETTS
25015000696,1.0,1.0,Dem,1430,MASSACHUSETTS
25015001925,2.0,1.0,Dem,927,MASSACHUSETTS
25015001419,2.0,2.0,Dem,1125,MASSACHUSETTS
25007001450,9.0,9.0,Dem,2420,MASSACHUSETTS
25007001871,9.0,9.0,Dem,2225,MASSACHUSETTS
25007000837,9.0,9.0,Dem,56,MASSACHUSETTS
25007000613,9.0,9.0,Dem,796,MASSACHUSETTS
25017001029,5.0,5.0,Dem,1849,MASSACHUSETTS
25017002078,5.0,5.0,Dem,1016,MASSACHUSETTS
25017001371,4.0,4.0,Dem,1661,MASSACHUSETTS
25015000864,2.0,2.0,Dem,2476,MASSACHUSETTS
25015000594,1.0,2.0,Dem,510,MASSACHUSETTS
25015001720,1.0,1.0,Dem,1446,MASSACHUSETTS
25015000960,1.0,1.0,Dem,585,MASSACHUSETTS
25015000037,2.0,2.0,Dem,1267,MASSACHUSETTS
25015001423,2.0,2.0,Dem,1175,MASSACHUSETTS
25015000039,2.0,2.0,Dem,449,MASSACHUSETTS
25027000120,2.0,2.0,Dem,853,MASSACHUSETTS
25027001736,2.0,1.0,Dem,878,MASSACHUSETTS
25027001620,2.0,2.0,Dem,152,MASSACHUSETTS
25027002112,2.0,2.0,Dem,872,MASSACHUSETTS
25027001685,2.0,2.0,Dem,1413,MASSACHUSETTS
25027002110,2.0,2.0,Dem,1099,MASSACHUSETTS
25017001025,5.0,5.0,Dem,1911,MASSACHUSETTS
25027000774,3.0,3.0,Dem,570,MASSACHUSETTS
25027002091,2.0,2.0,Dem,1523,MASSACHUSETTS
25027002102,2.0,2.0,Dem,1398,MASSACHUSETTS
25027002106,2.0,2.0,Dem,1077,MASSACHUSETTS
25027001451,2.0,2.0,Dem,554,MASSACHUSETTS
25027000676,1.0,1.0,Dem,1071,MASSACHUSETTS
25027001424,2.0,2.0,Dem,1643,MASSACHUSETTS
25027002114,2.0,2.0,Dem,886,MASSACHUSETTS
25017001125,5.0,5.0,Dem,1559,MASSACHUSETTS
25017001935,5.0,5.0,Dem,969,MASSACHUSETTS
25017001288,5.0,5.0,Dem,1744,MASSACHUSETTS
25017001192,5.0,5.0,Dem,1605,MASSACHUSETTS
25017001063,3.0,3.0,Dem,1029,MASSACHUSETTS
25017001708,7.0,7.0,Dem,2213,MASSACHUSETTS
25017000137,5.0,5.0,Dem,1583,MASSACHUSETTS
25017000138,5.0,5.0,Dem,1436,MASSACHUSETTS
25017001892,6.0,6.0,Dem,1380,MASSACHUSETTS
25017001352,4.0,4.0,Dem,1324,MASSACHUSETTS
25017001353,4.0,4.0,Dem,925,MASSACHUSETTS
25017001827,5.0,5.0,Dem,1958,MASSACHUSETTS
25017002003,3.0,3.0,Dem,1891,MASSACHUSETTS
25003001502,1.0,1.0,Dem,1534,MASSACHUSETTS
25003000848,1.0,1.0,Dem,702,MASSACHUSETTS
25003001275,1.0,1.0,Dem,481,MASSACHUSETTS
25003000847,1.0,1.0,Dem,861,MASSACHUSETTS
25003001499,1.0,1.0,Dem,1412,MASSACHUSETTS
25003000871,1.0,1.0,Dem,257,MASSACHUSETTS
25003001387,1.0,1.0,Dem,801,MASSACHUSETTS
25003000629,1.0,1.0,Dem,1305,MASSACHUSETTS
25003000592,1.0,1.0,Dem,1124,MASSACHUSETTS
25003002052,1.0,1.0,Dem,1327,MASSACHUSETTS
25003001492,1.0,1.0,Dem,299,MASSACHUSETTS
25013001462,1.0,1.0,Dem,750,MASSACHUSETTS
25013002048,1.0,1.0,Dem,1242,MASSACHUSETTS
25003001455,1.0,1.0,Dem,550,MASSACHUSETTS
25003000846,1.0,1.0,Dem,900,MASSACHUSETTS
25003001642,1.0,1.0,Dem,306,MASSACHUSETTS
25013002045,1.0,1.0,Dem,1300,MASSACHUSETTS
25013001755,1.0,1.0,Dem,325,MASSACHUSETTS
25013001730,1.0,1.0,Dem,811,MASSACHUSETTS
25025000401,7.0,7.0,Dem,1327,MASSACHUSETTS
25025001508,7.0,7.0,Dem,482,MASSACHUSETTS
25025000205,7.0,7.0,Dem,1054,MASSACHUSETTS
25003001497,1.0,1.0,Dem,706,MASSACHUSETTS
25025002016,8.0,8.0,Dem,962,MASSACHUSETTS
25025001903,8.0,8.0,Dem,895,MASSACHUSETTS
25025001402,7.0,7.0,Dem,1479,MASSACHUSETTS
25025001610,8.0,8.0,Dem,657,MASSACHUSETTS
25011001689,2.0,2.0,Dem,1154,MASSACHUSETTS
25021000551,8.0,8.0,Dem,1421,MASSACHUSETTS
25021000553,8.0,8.0,Dem,1527,MASSACHUSETTS
25021001264,8.0,8.0,Dem,1212,MASSACHUSETTS
25025000202,7.0,7.0,Dem,1722,MASSACHUSETTS
25011000908,1.0,2.0,Dem,294,MASSACHUSETTS
25025001592,5.0,5.0,Dem,921,MASSACHUSETTS
25025002012,8.0,8.0,Dem,668,MASSACHUSETTS
25025002018,8.0,8.0,Dem,640,MASSACHUSETTS
25025000206,7.0,7.0,Dem,1224,MASSACHUSETTS
25025000902,7.0,7.0,Dem,1516,MASSACHUSETTS
25025000114,7.0,7.0,Dem,446,MASSACHUSETTS
25025000607,8.0,8.0,Dem,948,MASSACHUSETTS
25021002142,4.0,4.0,Dem,1426,MASSACHUSETTS
25021000500,4.0,4.0,Dem,1694,MASSACHUSETTS
25021000450,8.0,8.0,Dem,1001,MASSACHUSETTS
25021001252,4.0,4.0,Dem,1109,MASSACHUSETTS
25021000778,4.0,4.0,Dem,1213,MASSACHUSETTS
25011002040,2.0,2.0,Dem,745,MASSACHUSETTS
25013000596,1.0,1.0,Dem,1020,MASSACHUSETTS
25013001741,1.0,1.0,Dem,533,MASSACHUSETTS
25013001748,1.0,1.0,Dem,712,MASSACHUSETTS
25013001767,1.0,1.0,Dem,646,MASSACHUSETTS
25013001752,1.0,1.0,Dem,691,MASSACHUSETTS
25013000692,1.0,1.0,Dem,1274,MASSACHUSETTS
25021000654,8.0,8.0,Dem,1374,MASSACHUSETTS
25021000451,8.0,8.0,Dem,1181,MASSACHUSETTS
25021001258,8.0,8.0,Dem,1444,MASSACHUSETTS
25021002038,8.0,8.0,Dem,1079,MASSACHUSETTS
25021001290,4.0,4.0,Dem,1309,MASSACHUSETTS
25013000600,1.0,1.0,Dem,650,MASSACHUSETTS
25013002047,1.0,1.0,Dem,1139,MASSACHUSETTS
25013001979,1.0,1.0,Dem,1053,MASSACHUSETTS
25013001772,1.0,1.0,Dem,794,MASSACHUSETTS
25013001993,1.0,1.0,Dem,934,MASSACHUSETTS
25013001040,1.0,1.0,Dem,1372,MASSACHUSETTS
25013001786,1.0,1.0,Dem,876,MASSACHUSETTS
25013000845,1.0,1.0,Dem,402,MASSACHUSETTS
25013001461,1.0,1.0,Dem,802,MASSACHUSETTS
25013001037,1.0,1.0,Dem,1263,MASSACHUSETTS
25013000464,1.0,1.0,Dem,1063,MASSACHUSETTS
25013000597,1.0,1.0,Dem,646,MASSACHUSETTS
25013000599,1.0,1.0,Dem,755,MASSACHUSETTS
25013001266,1.0,1.0,Dem,791,MASSACHUSETTS
25013001800,1.0,1.0,Dem,711,MASSACHUSETTS
25013000024,1.0,1.0,Dem,1131,MASSACHUSETTS
25013001787,1.0,1.0,Dem,866,MASSACHUSETTS
25013000611,1.0,1.0,Dem,846,MASSACHUSETTS
25013001778,1.0,1.0,Dem,792,MASSACHUSETTS
25013000021,1.0,1.0,Dem,1036,MASSACHUSETTS
25013001749,1.0,1.0,Dem,642,MASSACHUSETTS
25013001872,1.0,1.0,Dem,136,MASSACHUSETTS
25013000693,1.0,1.0,Dem,1330,MASSACHUSETTS
25013001267,1.0,1.0,Dem,815,MASSACHUSETTS
25021000648,8.0,8.0,Dem,1762,MASSACHUSETTS
25021002018,8.0,8.0,Dem,1734,MASSACHUSETTS
25021002034,8.0,8.0,Dem,1011,MASSACHUSETTS
25021001567,7.0,7.0,Dem,1214,MASSACHUSETTS
25021001381,4.0,4.0,Dem,1751,MASSACHUSETTS
25013000934,1.0,1.0,Dem,857,MASSACHUSETTS
25013001768,1.0,1.0,Dem,616,MASSACHUSETTS
25025001816,7.0,7.0,Dem,982,MASSACHUSETTS
25025002008,8.0,8.0,Dem,801,MASSACHUSETTS
25025001109,8.0,8.0,Dem,797,MASSACHUSETTS
25025002112,7.0,7.0,Dem,923,MASSACHUSETTS
25011000561,1.0,1.0,Dem,492,MASSACHUSETTS
25011001270,2.0,2.0,Dem,521,MASSACHUSETTS
25011000627,1.0,2.0,Dem,989,MASSACHUSETTS
25021001537,8.0,8.0,Dem,1016,MASSACHUSETTS
25021001200,4.0,2.0,Dem,1340,MASSACHUSETTS
25011001269,2.0,2.0,Dem,846,MASSACHUSETTS
25005000662,4.0,4.0,Dem,1139,MASSACHUSETTS
25005001307,9.0,9.0,Dem,213,MASSACHUSETTS
25005000751,4.0,4.0,Dem,914,MASSACHUSETTS
25005001847,4.0,4.0,Dem,823,MASSACHUSETTS
25005000639,9.0,9.0,Dem,1056,MASSACHUSETTS
25005001327,9.0,9.0,Dem,552,MASSACHUSETTS
25005001320,9.0,9.0,Dem,865,MASSACHUSETTS
25005000703,4.0,8.0,Dem,1400,MASSACHUSETTS
25005001841,4.0,4.0,Dem,965,MASSACHUSETTS
25007001982,9.0,9.0,Dem,1921,MASSACHUSETTS
25017000569,3.0,3.0,Dem,1403,MASSACHUSETTS
25005001133,4.0,4.0,Dem,1429,MASSACHUSETTS
25005001326,9.0,9.0,Dem,776,MASSACHUSETTS
25017001878,3.0,3.0,Dem,909,MASSACHUSETTS
25017001028,5.0,5.0,Dem,1754,MASSACHUSETTS
25017001130,5.0,5.0,Dem,1237,MASSACHUSETTS
25017001186,5.0,5.0,Dem,1608,MASSACHUSETTS
25017000140,5.0,5.0,Dem,1444,MASSACHUSETTS
25017000141,5.0,5.0,Dem,1540,MASSACHUSETTS
25017001945,5.0,5.0,Dem,1346,MASSACHUSETTS
25017001820,3.0,3.0,Dem,1757,MASSACHUSETTS
25017001049,3.0,3.0,Dem,848,MASSACHUSETTS
25017001024,5.0,5.0,Dem,1895,MASSACHUSETTS
25017000065,5.0,5.0,Dem,1145,MASSACHUSETTS
25017001490,3.0,3.0,Dem,1361,MASSACHUSETTS
25017001354,4.0,4.0,Dem,1566,MASSACHUSETTS
25017001175,3.0,5.0,Dem,1346,MASSACHUSETTS
25017001146,3.0,3.0,Dem,866,MASSACHUSETTS
25017001044,3.0,3.0,Dem,708,MASSACHUSETTS
25017000626,3.0,3.0,Dem,1437,MASSACHUSETTS
25027001861,2.0,2.0,Dem,661,MASSACHUSETTS
25011000850,2.0,2.0,Dem,728,MASSACHUSETTS
25009001475,6.0,6.0,Dem,913,MASSACHUSETTS
25009000049,3.0,6.0,Dem,1756,MASSACHUSETTS
25009001834,6.0,6.0,Dem,1255,MASSACHUSETTS
25009001347,6.0,6.0,Dem,1353,MASSACHUSETTS
25009001656,6.0,6.0,Dem,819,MASSACHUSETTS
25009001477,6.0,6.0,Dem,994,MASSACHUSETTS
25009000892,3.0,3.0,Dem,626,MASSACHUSETTS
25009001626,6.0,6.0,Dem,751,MASSACHUSETTS
25009000050,3.0,6.0,Dem,1628,MASSACHUSETTS
25009001465,6.0,6.0,Dem,1020,MASSACHUSETTS
25009001109,6.0,6.0,Dem,1071,MASSACHUSETTS
25009001219,3.0,3.0,Dem,1270,MASSACHUSETTS
25009001471,6.0,6.0,Dem,679,MASSACHUSETTS
25009000964,6.0,6.0,Dem,1569,MASSACHUSETTS
25009001341,6.0,6.0,Dem,1507,MASSACHUSETTS
25009001637,6.0,6.0,Dem,1026,MASSACHUSETTS
25009000995,3.0,3.0,Dem,939,MASSACHUSETTS
25009000901,3.0,3.0,Dem,915,MASSACHUSETTS
25027002122,2.0,2.0,Dem,816,MASSACHUSETTS
25027001459,2.0,1.0,Dem,808,MASSACHUSETTS
25027001887,2.0,2.0,Dem,1044,MASSACHUSETTS
25027001248,2.0,2.0,Dem,1114,MASSACHUSETTS
25027000813,3.0,3.0,Dem,233,MASSACHUSETTS
25027000821,3.0,3.0,Dem,607,MASSACHUSETTS
25027001249,2.0,2.0,Dem,1007,MASSACHUSETTS
25017000136,5.0,5.0,Dem,1552,MASSACHUSETTS
25009001238,6.0,6.0,Dem,1359,MASSACHUSETTS
25023000475,8.0,8.0,Dem,1235,MASSACHUSETTS
25023000001,8.0,8.0,Dem,1037,MASSACHUSETTS
25023001233,9.0,9.0,Dem,907,MASSACHUSETTS
25023001663,8.0,9.0,Dem,1409,MASSACHUSETTS
25017000528,7.0,7.0,Dem,295,MASSACHUSETTS
25017001042,3.0,3.0,Dem,1264,MASSACHUSETTS
25017001204,5.0,5.0,Dem,854,MASSACHUSETTS
25017001048,3.0,3.0,Dem,823,MASSACHUSETTS
25017000077,3.0,3.0,Dem,956,MASSACHUSETTS
25017000568,3.0,3.0,Dem,1463,MASSACHUSETTS
25017001356,4.0,4.0,Dem,1399,MASSACHUSETTS
25017001867,6.0,6.0,Dem,1395,MASSACHUSETTS
25017001367,4.0,4.0,Dem,1612,MASSACHUSETTS
25017000063,5.0,5.0,Dem,1059,MASSACHUSETTS
25017002058,6.0,6.0,Dem,1414,MASSACHUSETTS
25017000671,3.0,3.0,Dem,894,MASSACHUSETTS
25017000517,6.0,6.0,Dem,1571,MASSACHUSETTS
25015002049,1.0,2.0,Dem,1446,MASSACHUSETTS
25015001411,2.0,2.0,Dem,1339,MASSACHUSETTS
25017000712,7.0,7.0,Dem,714,MASSACHUSETTS
25027000921,2.0,2.0,Dem,1473,MASSACHUSETTS
25027000880,3.0,3.0,Dem,3074,MASSACHUSETTS
25027001427,2.0,2.0,Dem,1618,MASSACHUSETTS
25027001425,2.0,2.0,Dem,1577,MASSACHUSETTS
25027001723,5.0,2.0,Dem,1454,MASSACHUSETTS
25027002130,2.0,2.0,Dem,1038,MASSACHUSETTS
25023000476,8.0,8.0,Dem,1188,MASSACHUSETTS
25023000465,8.0,8.0,Dem,1004,MASSACHUSETTS
25017001147,3.0,3.0,Dem,1229,MASSACHUSETTS
25017001281,5.0,5.0,Dem,1982,MASSACHUSETTS
25001002149,9.0,9.0,Dem,1100,MASSACHUSETTS
25023000967,9.0,9.0,Dem,1193,MASSACHUSETTS
25023001164,9.0,9.0,Dem,1252,MASSACHUSETTS
25023001439,9.0,9.0,Dem,1479,MASSACHUSETTS
25023001484,9.0,9.0,Dem,1329,MASSACHUSETTS
25023000685,9.0,9.0,Dem,1023,MASSACHUSETTS
25023001232,9.0,9.0,Dem,1016,MASSACHUSETTS
25023001928,9.0,9.0,Dem,1279,MASSACHUSETTS
25023001166,9.0,9.0,Dem,1458,MASSACHUSETTS
25023000487,8.0,8.0,Dem,1147,MASSACHUSETTS
25023000002,8.0,8.0,Dem,970,MASSACHUSETTS
25005000748,4.0,4.0,Dem,598,MASSACHUSETTS
25027000776,3.0,3.0,Dem,781,MASSACHUSETTS
25027001687,2.0,2.0,Dem,1617,MASSACHUSETTS
25027002105,2.0,2.0,Dem,580,MASSACHUSETTS
25027001888,2.0,2.0,Dem,1154,MASSACHUSETTS
25027000663,2.0,2.0,Dem,816,MASSACHUSETTS
25017001947,5.0,5.0,Dem,1865,MASSACHUSETTS
25017001066,3.0,3.0,Dem,717,MASSACHUSETTS
25001002146,9.0,9.0,Dem,1455,MASSACHUSETTS
25001000430,9.0,9.0,Dem,879,MASSACHUSETTS
25001001167,9.0,9.0,Dem,1436,MASSACHUSETTS
25017000547,5.0,5.0,Dem,277,MASSACHUSETTS
25001000762,9.0,9.0,Dem,1368,MASSACHUSETTS
25009000634,6.0,6.0,Dem,1328,MASSACHUSETTS
